538,447,767,257,364,266,694
529,447,775,250,360,260,704
527,444,768,257,367,266,696
530,452,760,250,365,264,698
520,447,773,252,364,262,698
519,447,768,254,363,263,701
516,449,769,250,359,261,702
511,448,777,250,361,262,696
518,442,780,251,361,260,696
527,442,769,251,364,260,695
519,441,769,255,359,259,690
520,438,769,253,364,261,695
519,441,774,256,360,259,702
529,441,767,253,358,266,696
527,444,769,255,360,258,693
529,435,781,250,363,261,690
518,444,771,251,365,263,696
522,436,774,251,362,261,700
512,439,761,255,361,259,697
513,435,769,254,362,263,697
512,438,764,250,366,259,697
513,435,774,252,363,262,699
507,437,769,257,362,259,694
511,444,770,251,363,260,693
511,435,774,256,360,261,685
505,439,778,251,360,261,688
503,436,772,249,364,264,689
507,427,778,254,363,262,687
499,434,767,255,362,263,691
514,438,768,252,359,262,701
502,434,773,252,363,257,701
501,431,771,251,361,259,698
505,429,766,253,366,258,694
499,434,775,253,359,259,701
489,428,775,253,366,263,699
484,434,767,254,361,263,691
471,431,760,262,362,261,698
468,439,778,254,362,267,701
455,440,772,251,365,260,699
455,438,762,253,366,263,689
448,436,772,252,367,263,688
454,438,775,254,370,264,690
445,441,771,254,365,264,686
446,434,765,253,370,262,693
435,438,764,253,368,263,691
436,438,775,257,368,268,693
438,431,773,254,370,261,704
430,431,772,256,369,263,694
430,428,776,255,366,260,692
428,428,775,256,364,262,691
430,435,774,257,366,261,685
431,437,772,259,365,260,695
434,427,773,260,372,260,690
430,429,767,256,366,262,695
431,425,761,252,364,259,700
430,433,766,256,365,264,692
434,427,768,252,369,259,695
435,434,774,256,367,258,698
424,435,769,255,367,258,696
430,427,766,257,366,261,692
449,429,764,254,361,263,702
444,430,772,254,364,261,692
446,430,774,255,367,260,702
446,431,768,261,362,261,690
456,419,769,263,366,260,707
453,427,770,259,364,259,691
460,426,775,261,365,258,697
452,423,766,263,364,258,700
459,427,769,256,365,259,706
457,427,775,260,367,263,695
458,421,771,263,365,256,696
458,418,772,265,366,259,695
461,419,774,260,363,258,709
462,420,756,265,368,262,698
458,420,769,258,370,257,692
460,424,760,259,363,261,700
457,425,767,261,363,259,694
462,425,768,259,365,260,699
460,416,771,257,361,263,695
455,424,764,260,366,260,699
460,429,774,258,364,259,702
456,426,764,257,361,259,702
460,418,769,262,362,258,695
467,422,757,260,366,257,705
461,424,768,259,363,258,693
465,429,761,264,365,257,696
472,427,769,261,363,259,695
471,427,773,265,362,258,697
468,422,773,260,361,258,699
477,420,758,257,368,257,701
476,422,756,258,359,258,693
468,422,762,265,366,258,691
466,430,767,261,360,260,704
471,420,756,258,362,258,697
468,424,772,261,361,259,698
473,424,764,258,364,257,703
480,428,772,262,363,257,696
466,431,771,264,364,258,701
468,431,767,260,364,258,690
469,428,758,264,363,257,697
469,428,763,261,359,260,695
464,422,767,258,362,258,690
461,428,763,259,360,257,699
462,429,767,258,360,258,699
460,427,769,262,360,257,703
465,429,775,257,363,255,695
457,428,770,260,366,258,703
458,431,776,264,363,255,702
460,425,775,259,360,257,700
456,421,769,262,359,255,693
460,423,777,261,360,258,702
468,425,759,259,362,260,701
470,425,772,257,358,255,706
468,424,764,261,361,256,711
467,429,767,255,359,255,707
474,422,765,259,359,255,725
474,428,759,257,364,258,723
481,423,767,257,362,258,725
485,420,776,256,358,256,722
487,423,772,253,362,256,721
484,421,764,256,355,260,724
485,419,761,252,358,261,729
489,423,773,250,359,260,727
485,421,769,258,359,259,725
483,417,761,249,361,260,731
484,425,777,251,357,259,726
490,420,767,250,359,259,718
487,425,769,253,358,260,726
490,419,765,257,359,259,724
487,413,779,254,354,262,725
487,418,775,252,355,265,731
491,428,769,255,356,260,724
485,417,773,251,355,262,720
482,427,766,250,354,255,722
476,422,772,252,353,261,716
472,420,766,249,352,260,719
468,423,767,249,356,258,719
471,421,780,253,353,258,724
466,419,773,250,357,259,725
469,427,758,251,358,257,719
461,420,760,249,358,258,716
463,421,767,251,358,257,723
455,424,759,248,356,258,718
451,422,763,252,353,263,721
460,427,765,251,356,255,721
455,420,768,251,357,257,720
445,420,777,250,354,256,716
450,420,768,251,349,265,719
447,429,771,251,357,257,716
451,420,772,255,354,258,719
453,421,759,253,355,260,717
446,416,759,254,353,264,721
448,419,764,253,355,261,715
443,421,779,255,357,260,710
445,423,767,252,359,260,722
443,415,779,259,355,262,720
443,413,765,257,356,260,715
438,408,779,252,355,261,708
440,419,765,253,355,266,712
445,421,773,251,355,266,716
439,417,765,250,354,260,719
435,414,772,253,355,260,715
438,413,768,252,359,260,707
431,418,767,250,355,260,720
434,415,775,252,359,260,715
431,414,775,251,355,262,707
432,420,778,253,357,263,704
434,412,769,251,353,261,711
429,418,762,248,355,264,711
436,412,771,254,356,263,711
429,419,771,250,357,264,712
424,409,771,251,355,260,712
427,415,778,248,355,261,720
417,410,775,249,354,259,720
423,413,761,251,357,260,708
425,414,770,252,352,261,716
428,416,763,248,357,260,708
424,413,775,250,352,263,712
437,422,767,253,354,259,715
451,429,762,250,355,262,718
473,438,771,250,359,267,720
519,454,768,258,364,269,734
542,459,770,257,376,276,725
583,460,776,263,383,285,731
627,456,756,259,399,295,729
645,472,760,266,395,309,737
668,463,760,268,396,318,740
662,465,770,271,396,322,743
667,461,774,279,396,323,731
669,467,762,277,391,321,730
664,466,764,280,383,319,730
649,460,760,280,384,318,724
649,465,768,281,380,314,738
653,459,768,283,380,313,731
661,460,762,286,378,306,736
660,453,766,291,372,301,725
649,451,764,283,369,294,725
643,460,769,286,364,298,739
631,460,765,282,364,296,735
630,453,776,286,362,287,733
618,457,765,281,361,283,716
595,454,768,281,357,286,717
590,457,767,283,356,281,728
581,461,764,279,360,278,724
277,456,761,280,354,279,725
271,458,757,277,356,280,728
538,453,764,277,353,277,717
523,456,759,277,352,272,724
504,465,753,273,350,271,726
490,464,766,272,354,269,725
248,469,756,276,348,269,719
245,469,756,273,348,266,719
245,461,752,269,351,266,715
240,463,753,265,349,265,722
237,464,756,268,348,264,721
240,468,761,262,353,269,726
238,454,752,261,350,263,717
233,444,757,266,351,266,716
233,452,757,264,350,263,721
236,451,761,259,345,262,723
238,452,751,262,348,265,713
241,459,754,260,346,268,723
240,453,762,262,345,263,713
240,445,759,262,347,263,732
245,438,760,257,343,264,728
240,440,767,259,352,260,727
233,440,762,260,345,258,733
232,433,762,260,345,261,725
232,436,753,258,350,261,725
232,439,756,261,345,258,738
233,426,754,262,347,261,734
231,432,756,262,347,260,732
233,428,759,255,346,261,731
232,433,749,256,343,258,729
232,434,756,256,345,256,721
230,431,758,260,348,255,724
236,430,758,255,351,259,732
233,427,748,261,350,262,717
236,426,749,263,352,264,724
234,426,757,257,349,258,726
235,425,758,255,348,261,725
231,425,759,262,348,257,727
230,424,751,261,350,254,718
231,421,757,254,349,257,715
232,424,759,254,348,262,724
