291,396,735,448,437,442,685
290,395,731,449,440,443,684
290,396,738,448,446,447,683
289,392,726,453,454,443,682
292,397,734,453,446,448,692
293,399,722,448,445,445,690
297,402,736,452,447,456,690
290,398,737,451,450,451,699
289,395,724,447,445,460,694
294,402,725,447,445,461,695
290,410,729,448,442,469,688
290,401,720,444,448,479,686
290,392,738,450,448,473,690
293,394,735,446,444,474,688
293,395,731,444,441,480,694
293,397,738,449,443,481,696
292,399,735,451,439,493,684
293,400,730,454,440,497,689
291,398,733,444,444,491,697
292,396,742,443,446,491,693
291,395,736,444,444,498,690
291,392,735,444,445,498,686
294,399,741,448,440,508,698
290,390,738,445,443,509,689
295,389,737,444,444,517,690
303,387,727,444,440,516,698
290,384,731,443,442,509,688
294,396,750,443,440,506,685
296,392,732,445,439,521,690
295,387,746,447,443,505,701
292,387,727,440,438,512,699
293,386,739,442,442,510,690
293,387,734,439,440,510,695
292,393,724,443,441,505,690
294,385,738,448,436,501,693
293,391,730,445,442,504,691
291,390,739,447,441,502,702
294,380,735,452,442,499,707
294,380,743,451,441,498,700
296,383,737,452,447,499,701
295,383,741,453,442,500,695
292,377,744,454,446,500,700
291,373,749,458,438,495,694
290,375,745,463,442,496,699
293,365,743,459,444,491,689
295,369,739,464,441,493,686
294,361,742,464,445,486,682
293,361,743,473,443,490,685
292,358,740,474,439,489,687
293,362,732,480,438,490,684
292,361,734,481,440,492,684
296,358,732,473,436,494,683
293,354,738,477,442,494,687
294,358,742,480,435,499,686
296,355,747,472,438,491,697
295,356,736,473,444,493,688
290,360,742,466,436,494,688
292,354,737,467,439,494,689
293,354,733,463,444,489,694
292,358,731,459,457,495,682
292,353,736,458,464,498,684
296,354,732,452,472,493,680
294,355,731,453,465,491,680
294,354,725,447,483,500,682
293,359,733,452,497,488,681
298,361,723,449,501,494,675
295,354,729,455,500,485,675
297,355,728,447,504,491,682
296,360,723,454,501,482,678
294,354,727,451,504,484,676
296,351,729,452,511,480,685
294,354,732,455,515,479,680
294,350,730,456,511,473,676
298,354,727,455,508,479,676
301,350,729,451,499,476,681
295,353,724,445,500,476,681
296,358,724,441,507,476,673
295,357,729,441,504,481,674
300,357,725,441,509,483,669
297,361,731,438,501,480,671
296,363,727,438,500,471,679
298,365,739,439,497,473,675
296,357,728,439,495,468,667
295,359,732,439,497,476,675
295,353,736,436,492,473,677
297,355,737,444,494,468,673
299,356,720,441,489,476,668
298,355,731,436,488,473,675
301,354,734,437,482,476,669
295,356,735,434,482,468,666
289,353,723,445,484,470,673
301,351,733,439,481,472,679
300,352,732,436,479,476,671
296,350,724,439,477,477,668
299,358,732,446,483,470,667
292,346,723,439,477,472,672
297,352,727,437,480,472,676
298,351,724,439,487,473,679
298,350,723,442,477,470,671
301,349,724,442,474,474,672
296,348,726,439,476,474,665
298,353,723,437,479,473,676
295,353,726,442,478,469,674
296,355,732,437,477,476,678
296,351,722,437,477,473,675
301,351,718,436,482,468,678
295,347,724,440,471,471,680
296,343,722,441,480,467,680
299,349,724,438,470,471,675
296,341,728,441,472,470,669
297,347,721,439,472,469,665
298,340,728,439,478,478,669
295,341,735,441,473,472,668
305,344,723,444,471,474,663
293,339,727,448,476,474,671
290,341,727,456,467,473,670
297,342,727,458,468,473,674
296,340,734,463,465,468,676
296,344,740,466,470,474,664
299,343,735,470,466,468,683
301,345,735,471,460,475,676
293,348,722,468,468,469,672
295,341,734,479,463,466,671
296,345,728,472,466,469,674
292,344,736,471,465,471,667
295,346,745,469,466,474,666
299,344,734,474,467,469,679
297,340,734,471,470,470,667
296,344,747,469,463,473,675
