198,402,803,341,239,264,462
195,403,799,338,237,257,468
195,402,793,338,237,278,460
198,401,801,336,237,271,453
196,406,799,341,237,272,450
195,408,798,336,236,278,445
194,404,791,338,240,284,452
194,405,792,332,239,290,453
192,405,795,336,239,289,443
195,410,798,333,238,287,444
196,402,799,337,237,284,439
194,409,795,337,239,283,445
194,405,794,341,236,282,437
195,406,799,332,236,282,443
197,405,804,335,238,284,435
195,403,798,337,236,279,435
201,412,798,334,241,280,435
194,407,791,341,236,279,439
198,405,789,330,237,281,439
199,412,791,333,233,280,437
195,407,783,337,237,279,436
200,405,791,340,238,279,431
197,407,785,334,241,278,436
200,410,787,335,235,282,429
198,409,790,337,237,279,433
200,407,789,339,237,277,429
199,407,793,333,235,281,430
201,408,783,336,239,276,431
199,408,784,334,235,278,434
199,407,781,334,240,276,436
201,409,794,332,236,278,432
198,408,783,337,238,276,438
202,405,783,334,238,275,434
198,399,795,336,239,277,434
200,402,782,328,235,275,443
200,405,780,330,237,278,434
200,409,794,332,236,276,439
197,402,785,330,235,274,434
199,409,785,331,235,274,447
198,408,790,330,233,276,441
200,403,781,330,235,274,442
196,403,785,336,236,274,440
197,407,786,331,235,273,439
198,409,785,330,233,273,440
197,406,784,333,234,273,444
198,406,788,333,234,273,444
199,405,787,331,236,272,444
199,401,782,332,239,273,445
198,404,785,332,238,278,449
199,400,793,335,240,275,450
198,405,787,330,233,276,457
195,402,784,332,237,272,450
194,403,789,334,233,276,449
199,408,789,330,237,273,448
199,404,788,332,232,273,454
199,402,778,329,237,276,449
199,402,785,330,232,270,450
196,404,791,332,236,272,449
195,406,791,330,235,271,449
199,403,789,334,236,271,447
196,407,788,335,235,269,444
197,403,782,338,237,266,444
196,406,785,329,235,270,449
198,402,787,328,236,269,448
197,404,789,334,232,268,449
196,404,785,333,239,269,445
198,405,782,332,239,271,449
196,405,789,331,233,274,445
195,403,799,335,240,271,449
192,399,778,333,240,267,443
195,403,778,329,235,269,449
194,407,775,330,236,272,445
194,411,778,331,235,266,443
195,402,774,331,234,269,447
194,403,775,331,232,271,444
193,401,776,328,235,269,444
196,408,781,333,235,269,444
194,405,781,332,236,271,450
195,403,778,333,238,271,440
191,408,778,329,236,269,439
190,403,773,333,237,269,440
195,411,781,331,232,265,442
192,403,784,333,240,272,437
194,405,800,328,238,275,442
192,406,796,332,233,269,444
190,403,799,329,235,269,444
191,405,797,330,233,267,439
191,409,807,333,233,270,443
193,410,802,329,230,268,448
192,407,796,326,231,272,442
190,405,808,334,234,266,441
191,404,796,331,238,272,443
191,413,790,329,233,270,441
189,406,784,331,238,267,442
190,412,782,328,234,267,448
190,406,788,326,234,270,446
190,409,782,333,237,267,443
193,409,798,330,234,269,437
190,407,793,331,233,270,444
191,404,784,326,236,271,448
192,407,788,329,240,271,448
193,406,795,327,241,269,445
194,412,788,328,232,267,444
195,412,794,336,234,267,446
193,413,789,329,236,271,442
195,410,790,328,235,270,439
190,406,795,332,234,267,442
192,406,783,336,232,267,446
193,408,787,327,234,270,448
191,407,784,334,234,268,447
194,412,786,334,234,266,451
194,409,792,331,232,264,446
191,407,792,329,234,264,447
193,409,793,334,237,268,444
193,408,785,329,233,270,454
191,403,778,328,236,268,446
192,410,791,327,237,266,448
193,403,790,333,239,269,449
193,405,785,328,234,265,447
193,407,783,331,237,266,446
192,403,782,331,232,264,449
191,412,788,329,231,266,455
194,404,790,329,232,269,453
193,406,796,328,232,266,454
192,407,785,331,231,265,454
190,408,790,333,231,262,454
191,412,788,333,233,262,447
192,406,790,328,232,265,447
195,412,786,329,230,266,456
190,407,786,331,232,270,457
189,412,786,331,231,268,450
195,406,793,328,228,262,453
191,410,793,335,234,263,455
193,405,778,333,230,267,450
193,406,784,329,234,269,457
194,407,792,330,231,270,455
192,407,788,327,235,267,454
191,407,785,332,234,264,461
193,409,787,331,235,267,460
190,407,798,330,230,267,467
192,406,792,332,234,266,460
190,406,789,323,233,269,459
190,405,777,326,233,266,455
191,405,778,327,232,262,457
189,398,773,334,239,265,455
189,398,765,330,239,270,460
192,400,781,328,239,265,449
192,396,769,328,241,266,457
189,400,778,325,238,267,454
190,392,768,328,240,268,448
191,396,765,334,242,270,450
189,398,760,326,239,267,457
190,399,760,329,237,266,449
194,397,757,325,242,264,447
192,398,754,329,243,262,447
188,392,761,326,240,266,448
190,395,756,323,243,269,444
194,398,751,330,239,265,442
191,393,740,333,241,263,447
194,392,747,329,238,261,446
197,394,742,327,238,261,453
195,397,742,325,238,262,451
195,399,745,329,243,261,447
193,403,742,323,240,266,447
196,400,751,325,240,262,446
194,401,743,324,238,261,442
197,402,742,326,243,263,441
195,399,742,330,240,260,443
193,400,740,331,243,269,442
196,403,748,323,238,265,444
194,399,758,323,236,267,446
193,402,753,325,240,265,438
193,397,764,326,239,264,442
194,403,762,331,240,262,441
193,397,765,326,240,262,440
195,397,757,322,241,262,440
190,402,757,328,238,260,437
192,392,764,324,237,264,440
191,398,772,323,238,260,443
194,399,761,323,240,266,443
188,395,764,329,240,260,443
188,394,766,326,239,259,440
188,395,770,327,239,262,445
186,395,775,331,242,259,447
190,398,764,328,243,263,443
188,394,763,327,244,260,442
189,397,759,325,242,265,447
185,395,760,331,240,257,443
186,397,772,336,245,254,441
185,404,758,332,243,252,447
183,400,775,338,239,251,440
185,404,757,327,243,256,442
182,404,765,335,242,256,448
184,399,767,330,244,252,444
176,403,765,332,239,257,445
175,407,769,334,241,253,446
173,412,763,334,242,252,440
170,407,774,332,242,253,449
170,410,768,330,250,252,439
171,409,782,331,245,253,440
168,412,772,339,243,252,445
166,404,759,334,244,256,443
164,404,764,341,248,254,442
161,404,772,335,247,249,441
162,403,768,335,251,250,438
161,410,768,332,251,253,441
159,405,764,329,253,253,445
158,403,771,333,251,257,439
157,403,777,330,247,255,440
163,406,777,334,247,251,435
158,402,777,336,247,252,443
159,407,767,335,248,254,435
161,410,772,329,247,253,437
161,406,774,335,246,253,439
158,402,770,329,248,254,445
162,406,766,332,251,254,436
159,404,768,330,245,253,437
159,405,767,326,245,253,445
158,410,775,329,245,252,444
159,402,767,336,246,253,443
159,410,765,330,249,251,435
158,405,767,331,244,255,442
160,406,767,333,247,253,448
158,413,776,330,246,251,445
157,409,761,330,246,249,440
157,404,763,336,244,249,441
159,405,773,332,245,249,445
160,408,771,328,247,249,440
157,406,765,324,249,252,441
157,408,774,326,243,258,440
159,402,770,331,245,255,442
160,406,761,323,244,251,443
159,405,770,332,247,256,441
159,407,773,326,243,253,444
159,411,764,327,246,252,441
161,403,764,327,247,252,446
162,406,766,327,245,255,442
164,410,765,326,244,252,448
166,412,768,325,243,253,449
161,418,776,322,243,252,446
167,411,757,321,247,258,448
165,414,782,330,245,253,444
165,412,775,324,242,255,454
165,411,774,330,249,257,448
170,416,781,325,243,255,447
169,420,787,327,243,253,455
172,421,787,326,248,251,455
174,419,793,329,243,252,469
175,420,785,328,245,250,473
177,421,787,325,245,252,472
176,425,787,324,244,253,471
177,420,780,330,249,259,470
182,426,782,331,242,258,467
179,423,787,332,240,251,470
183,422,788,331,240,250,472
184,429,803,325,238,265,473
179,420,799,324,245,264,474
181,427,797,322,244,266,476
180,427,790,325,238,266,473
181,427,792,329,240,267,472
182,428,799,331,241,266,475
182,430,800,325,238,265,477
184,429,803,324,242,266,486
183,430,795,324,237,266,486
184,432,794,326,235,267,479
183,436,803,326,238,264,477
186,434,803,324,237,266,482
188,438,787,329,240,268,482
189,443,795,325,238,263,481
190,437,793,323,237,266,487
189,439,798,329,240,264,486
188,433,789,326,236,266,487
187,442,791,322,235,264,491
187,439,791,326,239,263,487
189,440,788,326,235,263,488
188,442,789,326,235,267,493
186,440,793,320,236,261,491
187,438,788,319,235,267,493
186,441,798,326,240,262,489
190,438,787,322,236,266,493
185,435,795,319,237,263,489
186,438,786,317,238,269,485
186,436,784,317,238,266,487
182,438,789,326,236,265,485
183,439,787,320,237,266,492
184,430,785,320,238,267,478
181,434,788,318,234,267,483
180,429,778,320,235,262,477
179,434,786,319,237,264,485
176,426,790,316,239,264,480
173,428,790,321,234,265,475
175,425,790,320,234,267,476
180,428,784,316,238,262,474
176,428,784,320,236,269,470
176,425,795,318,235,267,472
174,424,794,321,233,265,469
177,425,794,319,234,265,468
173,427,795,319,236,267,472
174,423,794,318,234,268,474
175,425,799,325,234,268,467
173,425,801,319,233,266,466
176,428,799,316,235,267,466
172,426,796,326,238,266,462
173,429,798,318,236,264,469
175,429,795,320,237,265,467
