834,489,452,568,488,547,642
845,487,452,561,485,541,641
830,489,455,563,480,548,643
839,493,452,559,480,552,639
824,484,451,564,487,542,637
825,489,452,565,486,543,641
841,486,453,564,490,544,637
825,483,446,565,482,540,636
838,496,449,562,483,543,637
832,492,453,559,480,537,640
832,487,457,557,481,539,638
822,489,451,554,481,542,637
823,486,459,560,479,537,644
827,482,454,567,485,540,634
822,483,452,561,484,541,644
820,483,451,562,484,538,635
820,494,449,558,479,537,635
826,487,449,556,481,539,642
826,492,456,555,476,540,632
825,486,453,562,480,535,635
834,487,451,555,482,539,637
824,487,449,556,478,541,636
833,490,452,555,480,537,635
824,494,451,561,474,533,645
824,489,449,556,478,542,648
822,489,451,559,478,535,632
824,488,447,557,476,537,636
833,488,453,555,473,544,640
832,486,444,559,478,537,644
837,484,444,555,476,535,641
829,487,454,554,474,535,629
827,491,442,564,475,541,639
828,484,446,554,478,544,633
821,482,444,557,481,540,640
823,484,451,556,473,542,648
831,483,443,552,473,540,646
837,488,446,555,477,542,641
829,481,445,561,477,544,637
825,479,448,556,480,537,637
829,483,445,562,485,543,635
828,483,444,556,475,531,644
830,486,439,554,475,542,643
835,487,444,561,481,538,644
822,481,443,552,475,536,638
828,481,448,558,477,534,636
829,484,440,563,476,533,636
840,488,441,553,480,534,635
822,486,440,564,484,535,638
822,487,442,552,479,537,638
824,480,443,554,477,535,634
829,489,440,551,477,534,638
835,488,446,559,481,539,640
829,486,437,554,477,535,645
825,488,440,554,474,531,643
831,486,442,549,476,541,641
836,484,441,552,478,539,635
825,486,441,553,476,532,636
838,486,441,560,480,536,638
835,491,439,555,476,538,638
829,488,437,552,479,538,643
836,485,437,551,479,532,644
824,491,437,549,472,535,640
822,485,438,548,475,536,639
823,479,437,553,478,538,634
819,490,439,559,473,536,638
830,492,445,554,481,534,635
829,484,434,554,477,529,636
824,488,440,551,474,531,650
826,486,441,549,473,538,640
815,488,442,559,479,534,639
832,489,435,554,477,536,638
817,483,434,564,476,534,637
826,483,432,555,475,530,641
829,485,433,548,471,536,645
836,490,439,552,479,540,637
817,483,435,553,477,533,641
832,494,433,555,475,529,648
833,487,434,552,474,533,637
838,488,434,550,470,535,647
830,492,432,556,482,540,633
826,491,432,552,473,533,635
834,498,434,554,479,528,642
832,489,432,556,471,540,639
831,491,434,547,476,535,637
818,499,431,554,472,533,631
826,493,436,550,474,531,640
829,491,433,549,476,533,644
820,493,433,553,475,535,634
826,493,433,554,472,531,640
824,491,437,552,476,534,636
823,492,436,551,476,530,637
826,497,435,551,470,531,638
826,497,437,554,478,537,637
816,499,434,551,475,532,639
818,494,434,549,474,533,641
830,500,431,547,479,532,638
825,500,436,544,471,538,640
816,495,442,553,473,532,636
816,503,439,549,478,533,641
821,507,441,544,471,534,638
818,508,437,545,477,534,640
817,502,439,547,473,535,639
813,507,434,546,479,537,644
828,504,438,544,473,533,642
823,499,433,547,473,533,646
819,501,440,546,477,533,637
820,502,433,545,475,540,640
822,501,430,545,482,536,644
822,506,432,547,479,538,632
817,507,437,542,471,535,642
814,501,433,552,482,530,637
814,503,430,544,476,529,642
826,502,433,550,478,538,642
828,509,434,547,476,530,645
823,503,434,545,471,538,637
817,501,431,544,471,538,639
818,500,432,549,477,531,629
815,509,434,541,477,534,639
817,500,430,551,480,532,631
823,505,430,551,479,534,636
816,503,428,546,481,538,642
817,499,430,554,477,532,638
813,510,433,544,480,527,634
