236,557,711,501,463,482,702
235,552,720,497,458,475,703
237,554,711,495,465,477,697
238,554,712,500,465,477,700
235,562,710,502,457,482,699
235,564,720,508,459,476,709
234,553,711,502,457,470,702
232,551,718,512,457,476,698
235,554,710,514,458,470,697
236,554,722,511,460,474,697
235,556,717,506,462,473,699
232,552,716,507,457,467,705
233,560,707,502,465,472,700
231,550,707,503,458,468,711
233,555,708,504,464,469,699
231,557,715,505,457,466,707
234,552,712,509,453,466,703
229,559,711,501,455,464,705
231,556,715,508,457,459,705
230,553,714,505,463,464,710
231,552,714,503,456,462,707
231,550,712,509,460,464,696
228,552,710,508,458,459,709
227,553,707,510,459,459,698
228,555,713,504,455,455,703
227,550,721,508,452,453,709
226,553,717,507,459,456,699
226,554,710,500,453,451,700
225,558,715,502,451,449,700
228,555,720,498,457,454,692
228,556,708,495,456,443,697
228,558,722,496,452,447,699
228,553,717,497,450,443,697
231,563,724,495,447,442,697
233,568,711,499,453,449,698
235,565,712,500,447,448,691
233,569,711,498,448,448,693
233,569,714,492,446,446,697
234,569,721,502,450,444,702
233,566,721,494,452,439,701
227,568,708,494,450,441,695
233,568,721,496,445,441,694
230,562,713,501,445,438,695
228,562,709,495,442,438,697
225,569,720,491,447,443,693
226,569,716,492,446,446,698
228,565,713,491,444,441,695
225,562,723,493,444,439,691
225,561,713,491,445,443,698
225,558,706,495,445,444,704
225,565,722,491,445,445,703
228,559,714,492,443,443,689
226,555,711,494,443,446,689
223,563,712,490,445,446,695
223,555,715,488,449,446,691
220,555,710,493,444,455,691
222,560,720,488,442,453,698
222,563,715,489,444,453,695
218,563,720,491,442,454,692
220,557,721,488,444,454,692
222,566,729,491,443,447,691
219,561,717,489,445,445,700
223,561,716,490,446,447,695
220,559,713,492,447,444,695
222,560,718,486,441,450,689
219,562,710,486,445,450,693
225,565,717,488,445,455,689
218,564,725,489,446,452,698
218,567,721,491,441,447,696
222,569,720,485,445,455,696
219,564,724,487,441,453,694
219,562,712,493,441,448,692
216,557,720,492,440,450,690
220,565,718,488,438,451,696
218,566,711,491,442,447,687
218,555,721,491,441,457,700
218,564,714,490,440,444,696
216,567,722,481,443,452,699
215,565,721,481,442,454,690
217,562,724,482,438,452,691
214,562,722,492,442,449,688
220,563,721,485,437,451,693
215,564,714,487,443,458,694
215,564,716,487,444,449,695
217,559,715,484,440,451,697
212,556,726,483,440,450,695
213,557,713,485,449,456,690
214,556,715,481,446,450,692
213,554,719,493,442,450,694
214,555,715,484,448,454,691
209,555,716,487,441,450,692
210,552,725,491,449,449,685
209,556,711,485,445,448,690
212,554,724,487,445,452,687
211,557,724,486,437,455,699
211,561,718,484,440,456,690
210,556,711,491,444,447,704
208,551,725,487,441,442,692
213,552,728,484,449,450,692
208,551,716,491,442,448,696
207,550,715,492,438,451,688
210,559,726,492,443,447,695
209,551,720,491,447,449,697
207,556,723,493,445,443,698
208,551,717,492,446,449,695
209,551,718,493,440,450,691
212,552,723,488,448,451,685
206,554,735,490,438,446,695
210,561,728,485,441,454,692
207,554,726,489,450,445,690
209,552,728,488,437,451,693
208,553,727,496,441,451,693
207,555,726,490,446,448,691
209,553,736,495,438,445,695
211,556,732,497,441,443,700
209,550,729,499,440,449,694
212,560,733,503,444,448,687
208,553,727,505,443,445,686
209,554,734,502,444,448,689
210,560,733,499,444,447,689
210,561,735,508,438,453,693
210,558,725,510,442,448,693
209,555,723,511,440,446,690
210,558,735,508,435,450,690
211,561,727,512,445,450,691
211,556,732,504,439,453,692
208,556,728,511,439,445,687
207,561,726,507,440,452,698
208,556,717,510,439,444,693
211,556,731,504,447,447,695
210,560,733,508,442,445,695
209,562,729,511,440,448,686
211,562,727,512,440,444,687
210,559,732,516,438,445,691
208,562,725,508,440,447,698
211,561,733,507,445,442,696
215,571,730,512,443,453,697
214,563,731,518,443,443,700
216,572,732,518,445,446,694
218,576,725,526,441,445,698
224,578,720,534,445,432,694
228,576,731,537,445,434,698
230,575,736,542,441,424,696
238,576,725,545,444,382,692
243,576,735,554,448,405,690
248,578,726,567,443,415,690
247,576,725,565,447,432,688
261,576,738,570,443,437,695
269,579,727,580,445,436,696
272,575,735,581,446,439,701
271,585,723,569,446,444,690
266,577,739,582,446,439,696
266,578,726,582,446,438,694
267,579,727,582,448,438,690
267,573,734,577,448,437,695
263,576,734,570,451,437,699
263,568,728,577,446,442,701
257,576,732,571,446,443,700
256,577,727,569,444,438,702
255,568,726,573,445,439,701
253,569,722,563,447,443,696
254,575,722,568,444,445,693
248,574,726,558,444,444,692
246,568,720,561,455,437,694
246,565,722,544,448,435,695
246,569,726,546,447,443,697
244,563,734,537,444,440,699
246,568,732,513,445,448,697
244,561,735,527,444,448,692
246,574,724,511,440,448,689
243,569,724,504,451,446,694
237,573,730,504,444,446,689
242,567,729,509,446,445,699
237,567,728,502,442,447,691
234,565,733,509,440,452,691
232,567,727,508,446,445,694
234,564,719,509,444,446,684
236,564,729,496,450,447,697
231,572,720,491,444,450,693
229,557,721,504,440,451,687
231,563,721,495,441,452,695
227,567,728,499,442,447,693
225,565,720,501,441,452,689
226,571,722,504,445,444,689
225,561,722,509,441,444,697
220,564,721,505,443,443,683
220,563,714,523,435,443,689
222,563,712,516,441,441,690
218,566,729,528,440,443,693
219,554,728,524,445,443,689
218,558,724,531,433,441,692
218,567,713,533,438,439,688
221,568,718,528,438,445,686
219,565,723,538,431,447,694
220,558,721,544,439,442,689
216,561,719,534,434,446,688
221,556,714,534,432,445,693
217,552,724,532,432,442,680
222,555,723,533,431,445,686
220,547,722,522,437,442,687
220,546,724,525,440,441,680
223,552,711,522,433,441,691
216,553,719,527,428,442,685
219,547,720,516,434,438,684
221,540,712,509,431,443,691
218,540,719,516,431,444,696
221,538,714,512,435,445,682
219,544,723,501,432,439,687
221,533,717,512,433,439,686
217,538,716,500,434,445,688
222,533,724,504,433,436,686
219,528,715,505,437,441,687
217,532,714,507,430,444,683
219,530,719,511,430,439,684
222,523,720,508,430,443,689
219,520,716,511,431,444,682
219,525,719,511,428,444,685
215,522,728,514,432,437,688
218,526,720,506,434,439,682
220,534,719,511,434,439,680
217,530,717,512,427,435,684
221,526,719,506,430,436,686
217,529,720,502,425,441,684
219,527,725,503,428,437,689
217,527,725,509,429,435,681
217,534,723,509,433,441,695
219,528,712,503,427,436,678
219,535,718,508,426,436,684
214,533,710,501,429,438,690
218,539,712,515,431,442,680
217,537,726,518,427,434,691
217,540,716,514,433,438,688
219,545,716,518,429,442,684
218,544,716,523,435,437,680
218,537,720,535,427,435,683
217,549,721,526,432,438,682
220,541,709,528,427,436,686
221,546,723,525,421,433,681
218,550,716,529,429,435,683
219,540,711,525,423,435,677
219,542,711,526,425,436,677
219,542,709,534,424,437,688
218,547,717,532,429,438,677
221,540,721,529,427,434,681
219,548,716,525,430,435,682
218,544,714,522,433,441,676
221,544,713,519,428,441,683
221,540,722,516,429,435,686
221,553,709,519,431,438,674
216,557,717,515,428,431,688
220,551,709,513,432,439,683
225,546,709,524,427,433,687
225,551,716,524,425,445,678
225,550,716,520,425,440,679
223,545,714,519,426,432,690
221,548,717,507,425,440,682
