413,434,720,423,471,465,617
415,413,724,432,469,470,625
410,431,726,420,470,471,619
413,415,717,437,468,466,617
414,407,723,436,465,473,620
420,431,719,416,474,468,611
410,412,712,429,465,476,616
405,410,717,429,467,477,614
409,426,720,420,466,471,611
407,416,725,425,469,477,613
416,411,716,428,465,477,612
413,411,727,432,467,473,608
408,413,727,428,461,470,614
404,408,727,432,466,477,610
412,408,729,435,474,474,612
403,407,728,434,465,472,609
407,427,726,418,466,459,604
407,424,727,419,470,461,602
413,431,720,424,477,465,614
420,421,731,421,469,462,611
419,427,729,417,471,467,607
404,414,727,426,461,460,614
415,421,725,421,463,457,606
408,421,723,426,461,455,611
407,427,725,415,463,454,610
400,421,732,418,459,456,607
408,422,733,410,459,455,609
405,415,722,415,466,449,609
396,418,722,415,466,454,611
397,426,726,419,466,448,616
391,424,724,411,460,458,618
403,424,734,417,459,457,613
397,429,723,414,461,451,605
406,420,732,424,467,450,615
413,423,721,420,458,447,608
418,422,733,426,465,452,608
437,420,729,443,467,449,612
442,428,728,483,478,452,612
458,425,729,508,485,460,614
476,426,725,540,488,464,622
498,423,732,553,491,473,614
490,418,736,572,493,477,614
507,412,726,580,496,478,616
510,420,729,583,496,480,617
510,414,725,579,497,471,630
502,415,723,595,499,467,623
484,411,730,589,498,473,629
499,414,729,585,491,464,636
497,417,719,576,490,466,631
496,420,722,570,490,458,638
516,415,737,578,491,462,644
542,419,726,576,490,455,647
539,421,726,574,501,446,647
533,415,728,572,498,450,650
546,423,722,557,492,448,650
545,419,715,555,500,446,638
541,409,720,559,499,440,637
524,414,731,559,486,446,649
537,418,721,555,495,445,638
534,411,721,560,495,444,643
535,414,719,554,490,442,649
532,411,723,547,490,440,654
542,413,727,554,489,443,650
549,424,724,560,486,447,653
530,416,723,549,483,441,652
541,416,722,545,479,443,663
545,415,730,536,480,442,675
545,410,724,539,479,439,663
541,418,721,539,478,442,664
520,419,715,539,482,439,669
524,420,730,542,481,443,660
521,413,724,544,473,439,665
537,422,722,537,480,444,664
540,416,726,537,477,449,661
541,417,720,533,471,447,663
541,426,723,545,475,450,664
544,416,721,545,483,455,661
537,417,719,546,480,456,660
527,415,723,548,480,462,663
532,417,719,545,478,468,665
528,421,720,552,476,464,669
530,419,729,547,480,459,663
541,420,728,549,483,457,665
554,420,725,557,484,468,663
562,414,724,556,485,467,665
560,417,727,550,482,464,657
557,415,717,548,482,460,660
568,414,720,549,478,462,663
568,416,727,542,481,461,658
549,416,729,541,473,451,663
552,425,729,536,475,477,659
550,423,724,536,474,481,667
553,423,724,525,477,476,656
554,418,727,532,474,455,658
563,421,721,529,474,443,654
550,424,714,526,469,449,656
555,423,724,529,469,446,654
534,423,717,532,462,444,653
542,419,713,529,464,436,661
536,420,714,523,462,455,657
537,421,720,521,462,461,662
530,426,719,530,465,449,656
535,421,726,530,459,438,657
536,425,720,522,466,451,652
527,417,722,533,464,436,656
536,430,720,525,468,445,654
526,424,718,526,466,413,656
537,417,720,521,466,449,657
534,419,718,527,461,442,656
529,424,719,519,459,430,654
529,417,721,526,466,433,658
531,421,710,517,463,438,659
527,420,714,521,460,438,664
520,420,721,517,461,434,666
525,416,728,511,470,435,665
532,422,717,523,462,441,657
533,424,718,517,468,445,661
516,423,722,510,463,435,658
516,421,718,514,462,438,667
524,421,720,521,465,441,667
518,427,717,517,465,436,657
523,423,716,516,461,434,652
522,430,726,507,463,436,657
528,424,721,510,464,436,647
517,423,713,507,459,433,656
506,431,723,506,464,438,652
520,430,716,510,461,437,650
507,424,719,505,464,437,651
519,427,721,507,460,432,654
521,424,722,504,462,431,660
524,429,710,505,464,435,655
511,425,714,510,461,439,651
511,433,728,502,464,437,650
500,427,717,505,463,434,650
498,424,713,499,462,439,642
493,419,714,504,466,436,639
497,429,715,509,460,439,636
493,423,719,499,463,432,638
489,418,713,498,466,445,635
485,418,719,503,462,433,636
491,417,718,504,460,436,630
483,420,716,511,463,437,634
486,417,723,503,465,435,630
490,418,719,499,461,444,627
483,420,709,501,466,437,624
489,423,715,494,462,445,625
481,424,717,495,467,444,635
481,418,718,494,467,441,628
476,416,711,498,467,446,633
466,412,716,499,466,442,635
471,418,714,492,468,444,632
464,418,710,490,465,445,625
