151,387,780,384,275,287,386
153,390,790,387,270,289,387
150,388,782,390,276,285,380
149,391,789,391,277,286,383
153,391,785,389,272,289,386
148,387,792,383,272,288,385
151,390,779,384,274,286,391
152,385,782,384,273,288,385
152,385,780,383,269,286,384
148,383,784,383,272,283,379
148,386,797,389,270,287,381
148,385,783,385,274,287,383
149,391,793,383,269,283,382
147,383,790,382,269,282,386
145,385,782,384,276,284,382
147,382,788,387,273,282,380
147,386,792,385,272,282,388
149,385,787,384,266,285,383
147,387,792,383,273,286,383
146,382,781,384,270,283,382
148,382,789,385,268,282,387
146,381,779,378,269,280,384
147,380,783,381,269,283,381
145,381,782,384,268,282,387
143,381,792,389,269,281,384
143,388,794,385,267,280,383
145,381,787,380,270,282,387
146,380,785,381,267,281,382
141,378,791,385,265,279,381
143,380,777,383,267,279,385
145,383,780,382,263,283,382
142,378,781,386,267,279,378
142,377,795,381,267,279,379
142,380,782,383,265,276,379
145,377,779,381,273,278,384
142,382,779,380,267,280,382
140,380,781,387,268,276,379
143,378,785,383,266,278,378
142,380,791,379,268,279,384
140,383,791,381,266,281,378
143,378,780,381,267,279,385
140,380,786,384,265,277,375
142,377,789,386,265,277,386
139,380,778,384,266,276,380
140,375,779,382,267,277,377
143,380,786,380,269,278,382
144,380,785,379,266,279,379
143,377,775,380,270,279,380
137,376,786,379,266,277,379
142,380,778,384,270,278,376
141,373,779,379,269,277,376
140,380,780,380,267,279,383
139,374,791,380,269,276,377
142,373,782,379,265,276,383
140,379,783,379,267,275,382
140,378,781,380,269,278,378
138,380,783,379,265,279,382
139,374,777,380,271,275,377
142,379,782,380,265,280,381
141,372,783,378,270,277,382
141,375,779,382,263,276,378
141,380,787,380,265,276,382
141,379,791,378,267,275,382
138,376,774,384,263,276,381
136,376,791,381,265,276,379
138,372,778,382,271,276,376
136,375,777,380,265,278,374
140,374,779,379,261,275,384
140,371,777,384,264,279,376
136,376,778,379,262,275,382
136,374,777,384,265,278,376
137,376,775,379,267,281,382
138,372,782,383,264,277,378
138,375,785,380,266,276,373
135,376,782,380,265,277,377
140,371,774,380,270,276,372
138,372,777,383,266,277,375
136,375,786,378,267,278,375
135,376,781,378,265,276,376
133,372,775,381,263,275,373
132,370,771,382,264,279,378
134,372,782,380,268,280,374
133,375,779,381,264,275,374
132,371,792,378,264,276,380
133,370,779,378,260,276,378
135,370,776,379,266,276,373
130,375,776,383,264,276,373
131,374,792,381,266,277,375
