664,593,741,569,485,556,724
657,589,750,567,488,561,716
665,595,741,568,481,563,716
660,590,747,566,486,565,717
658,593,744,578,489,560,720
652,585,750,579,481,558,719
661,586,747,574,484,560,718
650,591,746,574,486,559,713
652,588,752,578,491,563,722
651,594,750,574,487,559,725
659,589,748,579,484,552,726
656,589,758,578,483,563,719
651,591,753,573,490,557,722
650,582,750,579,480,564,714
646,593,754,578,489,556,716
645,588,760,569,489,555,720
646,580,763,573,488,561,722
652,591,764,569,482,557,719
645,593,755,573,493,558,721
642,586,759,570,490,562,713
646,591,756,566,486,555,719
647,584,752,570,483,561,715
645,589,755,570,483,557,715
652,580,754,570,483,564,728
651,592,756,569,482,559,717
649,590,754,568,486,561,716
654,588,758,575,486,562,715
648,587,758,568,481,560,719
646,590,751,567,485,562,720
642,583,755,577,484,559,715
642,588,760,570,483,562,716
650,595,750,566,482,561,715
642,584,754,576,489,555,725
643,583,748,569,482,559,713
642,589,753,577,487,563,716
648,587,748,573,487,565,719
646,588,751,568,485,564,711
655,585,754,575,485,554,714
646,588,752,567,489,556,718
650,586,759,574,488,553,718
647,581,757,574,486,557,717
648,584,767,576,483,556,718
653,586,755,577,489,561,719
649,587,749,571,487,557,721
652,592,760,572,481,553,714
649,581,758,574,486,554,719
652,586,765,575,479,557,714
652,583,762,581,491,559,718
643,590,756,573,483,565,715
653,582,749,575,487,557,713
653,587,763,574,484,558,719
651,589,760,584,485,562,718
648,584,764,574,484,562,725
653,580,763,571,483,561,716
649,583,761,572,490,560,718
653,581,766,578,481,554,715
660,588,752,577,487,555,712
655,584,761,572,484,560,711
651,580,759,575,487,555,725
647,586,763,573,489,555,723
655,588,752,573,487,557,720
663,585,764,582,480,562,713
650,591,760,572,481,561,716
658,585,753,579,490,555,713
654,589,757,573,490,563,718
660,586,752,575,490,554,709
656,590,752,573,483,553,718
659,585,758,582,483,556,711
659,588,752,577,490,555,721
669,583,757,573,490,558,713
663,580,755,568,489,557,714
656,585,750,573,487,559,718
662,580,763,581,481,556,715
652,580,761,570,488,557,712
652,581,750,574,484,556,713
654,583,756,582,488,551,708
650,582,762,575,482,555,714
653,579,762,572,483,564,724
652,586,754,569,484,559,717
666,583,754,571,479,560,718
663,585,760,572,483,561,725
662,587,760,574,487,560,721
652,585,752,572,488,563,709
659,581,749,577,482,557,718
654,579,748,573,486,557,717
647,587,751,568,482,557,717
645,581,749,572,479,556,728
652,581,752,573,482,556,708
650,578,763,571,480,561,720
648,586,751,574,482,563,715
655,579,757,578,480,558,721
647,578,751,565,481,558,714
651,580,748,570,480,555,722
643,582,752,572,481,555,713
646,581,756,577,484,555,725
654,580,758,566,485,560,717
637,582,745,570,482,552,712
626,581,751,567,482,552,721
628,582,760,564,475,563,716
627,580,754,572,481,563,724
625,586,750,574,477,566,721
628,577,744,574,482,563,709
632,585,753,572,477,561,716
635,577,747,575,481,556,722
630,581,757,573,483,555,715
636,583,754,568,488,563,712
640,577,750,573,475,557,709
635,579,745,567,482,551,719
636,586,747,573,482,554,709
639,578,752,566,481,560,713
644,584,753,568,485,552,712
648,583,748,575,479,558,710
652,586,757,563,478,554,722
643,580,743,570,481,557,713
646,578,745,572,479,553,707
632,581,750,563,478,560,717
635,578,749,565,477,561,712
634,576,756,565,481,555,709
637,587,755,566,476,563,712
636,577,748,567,478,561,712
635,576,750,567,482,561,713
641,574,758,563,481,559,718
646,582,751,564,483,553,715
639,584,752,570,477,554,717
647,586,759,565,484,554,713
655,577,753,566,474,559,712
648,582,748,574,479,551,711
628,580,754,566,478,560,711
624,585,755,573,475,555,715
632,581,752,569,478,556,717
627,578,745,570,475,563,717
626,580,751,568,479,552,716
635,578,749,571,478,553,712
626,583,758,564,477,557,713
634,581,751,564,477,558,717
630,581,759,571,474,550,715
628,584,748,566,483,562,717
629,577,751,571,479,553,711
623,575,749,572,474,553,717
630,584,745,565,481,562,712
631,584,752,567,479,556,709
627,578,747,561,481,551,711
625,577,746,563,477,561,706
632,575,758,569,477,554,720
636,580,754,569,483,551,709
628,582,752,565,476,555,713
626,585,747,569,481,558,711
636,584,749,568,484,555,710
630,576,751,566,479,561,719
638,576,755,561,476,551,717
634,578,755,570,480,554,722
632,580,748,561,475,557,707
633,578,755,563,478,558,717
634,580,752,563,474,555,721
632,580,752,563,478,551,709
627,574,759,563,478,555,714
636,577,749,563,477,553,719
629,583,746,560,485,551,717
628,574,756,563,479,553,711
634,581,746,562,476,555,716
626,584,753,561,479,552,720
628,584,747,571,474,554,724
627,578,749,562,480,551,713
624,586,747,561,478,558,712
622,581,751,560,485,551,720
632,579,747,570,478,548,724
623,584,752,565,479,557,712
630,580,748,561,481,559,713
631,581,745,559,484,556,716
626,578,753,559,476,550,722
623,584,750,564,483,553,718
630,579,743,565,483,553,709
630,579,753,559,482,552,708
631,584,755,567,476,554,722
625,580,765,560,474,552,711
630,578,745,561,478,550,712
626,580,755,557,483,553,713
628,582,746,562,478,553,713
625,576,741,560,476,550,710
633,585,748,559,479,552,714
634,573,755,566,480,552,715
626,577,746,557,480,550,710
620,578,748,561,478,551,716
625,580,754,561,473,554,721
622,576,753,562,481,548,712
619,579,752,556,477,550,713
622,582,755,559,481,553,725
627,575,755,559,483,551,714
621,574,751,555,476,551,713
622,578,749,554,483,547,715
626,578,761,560,476,548,709
620,581,760,558,480,549,714
623,582,762,556,478,555,707
627,584,751,558,482,554,720
