229,457,701,301,415,486,716
226,458,693,303,421,482,715
226,457,699,307,414,486,718
229,463,687,299,416,484,724
230,455,692,301,412,490,715
228,461,692,303,412,482,710
225,459,692,301,411,471,725
226,458,691,307,410,476,719
226,452,687,304,414,480,725
229,458,691,301,408,477,717
227,457,695,303,409,474,723
232,453,693,299,404,464,717
231,455,695,298,404,468,724
229,451,689,301,402,466,719
227,451,694,297,402,465,715
227,453,693,300,403,470,721
229,455,693,301,408,459,713
226,452,696,297,399,457,722
231,451,693,297,401,456,720
228,451,689,297,399,458,723
224,449,693,296,397,458,723
224,446,696,294,392,460,729
219,447,688,295,396,455,721
219,443,692,297,386,450,718
224,445,681,298,384,459,726
224,443,690,296,383,453,721
222,445,687,298,383,453,722
221,441,690,292,389,447,723
221,443,688,295,380,442,721
221,440,684,291,378,441,721
221,439,690,294,378,439,727
222,441,696,292,376,445,720
224,440,689,294,371,441,721
225,439,687,295,380,451,726
225,439,694,294,379,446,720
227,443,690,293,377,446,731
228,436,696,294,378,456,721
230,438,685,298,381,458,717
228,433,692,303,376,455,722
226,438,687,305,382,460,725
220,437,688,307,380,456,724
219,437,693,308,380,448,718
215,438,681,313,380,450,730
216,438,686,315,383,450,725
217,441,686,319,383,445,724
218,435,697,322,379,453,727
214,433,685,325,380,452,715
214,442,691,323,376,444,723
213,439,692,326,381,447,722
218,435,690,325,380,448,719
214,439,700,323,386,444,713
214,438,686,326,377,449,727
214,443,691,333,378,449,722
215,447,691,338,381,457,722
219,452,691,347,380,457,718
216,453,690,344,381,454,720
218,462,690,348,384,451,727
217,467,687,356,380,446,721
219,476,689,368,382,450,726
218,471,690,380,386,453,720
218,470,689,381,384,447,725
218,482,691,389,382,442,725
220,482,690,391,382,442,719
221,478,694,389,384,438,725
222,477,687,401,384,442,731
227,484,688,410,380,437,719
227,488,685,409,386,437,722
229,480,696,425,382,440,713
230,490,693,426,386,440,720
233,491,699,443,386,433,730
231,496,695,431,385,434,732
235,498,695,441,388,438,727
234,501,696,444,388,434,726
231,500,688,449,389,436,719
232,506,692,453,390,444,728
231,508,687,470,389,443,729
232,511,682,475,391,451,718
230,511,694,484,391,457,718
227,521,682,490,393,460,721
218,512,690,476,390,456,719
213,509,682,467,389,460,726
210,509,693,465,394,454,716
209,502,688,461,391,461,712
210,507,694,466,393,455,722
207,506,694,455,400,455,717
208,502,699,460,393,456,721
204,511,689,455,391,457,719
201,505,691,454,397,458,732
201,509,694,456,392,457,721
201,513,681,461,392,462,718
201,504,689,456,393,464,722
200,514,688,451,393,457,732
203,506,692,453,389,455,730
203,501,696,456,397,457,723
204,501,694,459,390,464,713
203,501,682,456,394,458,725
203,504,688,460,393,457,730
205,505,689,460,398,455,717
206,502,689,463,397,464,721
204,502,690,470,403,457,729
204,502,685,474,395,461,727
206,501,695,469,393,457,718
206,497,694,465,399,458,728
202,505,695,461,394,457,722
205,501,687,458,396,457,719
207,499,684,459,393,459,718
203,496,694,455,396,457,713
206,502,689,456,396,461,729
204,501,690,453,395,459,732
202,500,699,452,394,458,717
204,501,685,459,395,460,718
203,496,693,452,399,457,713
205,495,694,457,395,459,719
203,494,698,455,393,457,720
207,499,694,453,393,456,718
205,497,693,459,394,463,721
207,503,687,459,397,462,717
206,502,691,454,396,459,722
207,502,689,446,391,460,725
208,500,695,449,401,460,714
206,508,692,453,392,463,720
208,503,692,454,390,460,718
207,505,699,449,395,464,718
211,511,698,452,388,467,726
210,511,693,448,393,465,714
213,509,688,445,393,464,717
210,514,694,445,397,463,716
211,506,683,445,394,467,718
207,512,693,448,393,469,717
206,510,694,443,395,465,717
207,507,700,444,396,472,711
206,503,699,449,399,464,727
204,506,694,445,394,463,723
205,506,690,441,395,470,718
205,506,690,437,399,465,719
209,501,689,439,391,464,718
206,505,695,445,392,470,717
208,503,697,441,394,464,716
210,500,702,442,391,469,720
207,504,689,442,394,463,721
209,499,689,438,399,464,713
210,503,687,442,398,458,726
207,499,682,442,398,458,725
207,505,690,441,394,465,727
210,501,695,434,397,462,721
213,497,691,434,399,467,716
209,500,685,438,395,461,720
209,499,689,433,393,465,716
210,498,687,431,394,456,729
209,501,695,431,398,460,717
213,499,689,436,399,465,720
213,498,684,435,399,462,722
213,500,686,429,399,459,718
215,491,692,431,407,466,719
215,493,685,430,395,461,715
217,496,690,431,401,465,718
216,497,681,435,397,458,719
220,501,685,430,400,459,725
223,497,692,429,408,460,717
224,492,688,428,402,464,714
229,491,687,431,398,462,719
226,491,698,429,399,465,723
229,493,692,427,399,461,726
233,491,689,426,397,469,716
239,491,688,426,406,465,714
239,489,693,426,397,466,712
244,496,690,426,401,468,717
251,496,694,424,401,465,723
256,492,696,424,400,468,722
261,492,685,430,403,468,714
268,488,685,422,401,469,724
260,489,696,421,400,468,718
241,490,697,420,399,466,720
232,496,694,422,399,466,719
229,492,690,421,399,470,722
233,486,683,422,403,464,722
231,488,683,429,398,468,717
231,491,689,425,401,463,725
229,490,690,426,400,464,721
227,490,696,420,401,469,716
226,488,680,422,402,464,721
226,491,685,427,400,465,717
221,486,684,420,401,466,715
224,488,689,422,402,468,711
221,491,684,425,398,463,716
223,491,688,427,400,471,717
224,485,691,424,404,466,714
222,483,684,420,402,468,721
224,485,691,423,398,459,718
220,487,691,418,400,465,713
221,482,685,421,398,468,714
219,481,693,416,398,467,716
221,481,685,419,402,464,726
220,488,682,416,398,463,714
222,486,683,416,402,465,716
224,480,685,416,401,465,727
225,489,680,416,401,460,719
224,488,685,415,398,460,720
226,482,687,418,402,464,718
229,489,690,418,399,470,722
224,484,685,411,404,463,721
222,480,689,414,403,467,714
218,481,688,415,401,470,720
218,481,683,417,400,463,718
220,485,689,420,401,464,714
221,477,683,416,402,468,721
219,481,683,412,402,463,713
216,476,683,415,405,467,717
214,481,690,422,402,466,714
216,480,691,416,403,469,707
214,482,691,410,406,464,719
219,481,686,416,404,467,713
218,481,691,414,404,467,712
219,476,684,412,398,468,713
213,483,683,412,399,468,715
213,483,685,418,396,469,721
210,481,678,413,395,469,711
210,486,684,418,402,465,712
210,490,685,412,402,462,724
211,481,687,411,399,463,718
208,480,686,412,402,464,712
203,482,692,416,403,466,719
205,483,679,414,401,463,721
204,482,680,412,400,461,722
206,489,685,412,403,465,716
206,485,689,413,401,466,716
208,487,686,410,407,464,717
205,487,683,411,397,463,711
204,481,684,411,400,472,713
207,488,679,416,400,463,716
208,484,686,412,406,462,711
210,480,692,407,398,466,717
207,477,683,412,398,461,714
206,483,692,412,397,462,714
208,483,687,417,398,465,713
208,479,689,413,402,462,717
207,484,683,408,400,464,716
206,480,683,407,403,462,715
206,480,683,410,399,468,716
204,482,684,411,398,463,713
206,483,691,413,399,464,715
205,478,681,412,401,457,724
204,476,680,415,399,459,709
205,486,687,412,400,462,708
208,475,678,414,403,458,718
206,477,690,410,400,464,714
203,479,682,412,398,457,712
204,480,690,410,395,461,715
209,483,686,414,402,464,713
208,480,676,410,396,461,712
207,478,680,408,401,466,716
202,479,684,407,401,460,719
203,479,684,411,401,463,715
208,483,683,415,401,461,712
207,478,690,409,397,465,713
207,478,687,410,398,460,719
203,479,684,406,400,457,713
201,476,685,409,407,463,714
204,486,677,409,401,465,707
201,479,684,414,401,468,713
203,476,680,411,400,465,716
201,478,681,408,406,470,722
204,481,685,407,407,467,709
205,475,683,407,406,476,713
205,480,678,411,403,468,717
204,478,685,412,405,474,709
208,477,686,409,412,468,711
207,484,693,409,409,471,722
205,484,684,406,402,468,714
205,479,691,404,400,473,720
206,478,688,404,409,466,719
208,479,690,409,401,468,714
208,484,686,407,403,464,712
206,480,685,410,407,469,714
208,480,678,410,407,467,718
204,486,691,399,404,466,717
205,482,682,408,406,474,723
207,480,691,402,402,468,720
206,485,679,402,404,471,712
206,484,687,398,408,472,713
205,479,692,401,404,474,717
205,485,684,401,404,476,715
206,479,688,400,409,477,708
207,476,683,404,408,481,711
209,477,686,407,407,481,708
209,479,680,403,408,484,708
205,482,693,401,400,478,720
206,478,691,401,403,481,716
207,479,694,405,405,478,712
206,479,685,401,408,478,711
208,475,691,399,409,484,707
208,478,686,405,408,481,709
210,481,693,398,402,476,711
211,482,682,405,408,485,717
206,477,693,401,404,482,713
209,477,682,402,406,479,721
209,480,680,403,403,479,712
204,479,686,404,403,474,715
